ebn0_db,decoder,bit_primitive_row_rate,group_primitive_row_rate,guard_row_rate,fallback_row_rate,ai_row_rate
10.0,final_llr_grand,0.15022421524663676,0.0,0.0,0.0,0.0
10.0,final_llr_grand_capmatched,0.15150544522741832,0.0,0.0,0.0,0.0
10.0,guard_plus_best_syndrome,0.15887251761691223,0.0,1.0,0.0,0.0
10.0,ldpc_only,0.0,0.0,0.0,0.0,0.0
10.0,maskdiff_grand,0.15791159513132608,0.0,1.0,0.8491351697629724,0.8497757847533632
10.0,oracle_best_llr,0.16880204996796924,0.0,0.0,0.0,0.0
10.0,selector_llr_grand,0.09192825112107623,0.0,0.0,0.0,0.0
11.0,final_llr_grand,0.13583959899749373,0.0,0.0,0.0,0.0
11.0,final_llr_grand_capmatched,0.13884711779448622,0.0,0.0,0.0,0.0
11.0,guard_plus_best_syndrome,0.1443609022556391,0.0,1.0,0.0,0.0
11.0,ldpc_only,0.0,0.0,0.0,0.0,0.0
11.0,maskdiff_grand,0.14235588972431076,0.0,1.0,0.8641604010025062,0.8641604010025062
11.0,oracle_best_llr,0.15639097744360902,0.0,0.0,0.0,0.0
11.0,selector_llr_grand,0.08571428571428572,0.0,0.0,0.0,0.0
12.0,final_llr_grand,0.1452513966480447,0.0,0.0,0.0,0.0
12.0,final_llr_grand_capmatched,0.14664804469273743,0.0,0.0,0.0,0.0
12.0,guard_plus_best_syndrome,0.15013966480446927,0.0,1.0,0.0,0.0
12.0,ldpc_only,0.0,0.0,0.0,0.0,0.0
12.0,maskdiff_grand,0.1494413407821229,0.0,1.0,0.8547486033519553,0.8547486033519553
12.0,oracle_best_llr,0.15712290502793297,0.0,0.0,0.0,0.0
12.0,selector_llr_grand,0.08659217877094973,0.0,0.0,0.0,0.0
13.0,final_llr_grand,0.16945812807881774,0.0,0.0,0.0,0.0
13.0,final_llr_grand_capmatched,0.17142857142857143,0.0,0.0,0.0,0.0
13.0,guard_plus_best_syndrome,0.17635467980295566,0.0,1.0,0.0,0.0
13.0,ldpc_only,0.0,0.0,0.0,0.0,0.0
13.0,maskdiff_grand,0.17635467980295566,0.0,1.0,0.8305418719211822,0.8305418719211822
13.0,oracle_best_llr,0.18817733990147784,0.0,0.0,0.0,0.0
13.0,selector_llr_grand,0.09261083743842365,0.0,0.0,0.0,0.0
14.0,final_llr_grand,0.22601839684625494,0.0,0.0,0.0,0.0
14.0,final_llr_grand_capmatched,0.22601839684625494,0.0,0.0,0.0,0.0
14.0,guard_plus_best_syndrome,0.2352168199737188,0.0,1.0,0.0,0.0
14.0,ldpc_only,0.0,0.0,0.0,0.0,0.0
14.0,maskdiff_grand,0.23127463863337713,0.0,1.0,0.7739816031537451,0.7739816031537451
14.0,oracle_best_llr,0.24178712220762155,0.0,0.0,0.0,0.0
14.0,selector_llr_grand,0.11695137976346912,0.0,0.0,0.0,0.0
